url,title,description,duration,channel_id,channel,view_count,lang,file,region
https://www.youtube.com/watch?v=5HUk_W-qxLE,Nanutria | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los miércoles a las 10 PM!

Disfrúta de Nanutria y más contendio en la App CC Play!",251.0,@ComedyCentralLA,Comedy Central Latinoamérica,376193.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=WWG0_oObOZs,Mosco | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los miércoles a las 10 PM!

Disfrúta de Mosco y más contendio en la App CC Play!",240.0,@ComedyCentralLA,Comedy Central Latinoamérica,23008.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=Jm91NGSeHPk,Cacho Cantú | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los miércoles a las 10 PM!

Disfrúta de Cacho Cantú y más contendio en la App CC Play!",460.0,@ComedyCentralLA,Comedy Central Latinoamérica,136507.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=v4BC-qIKl2I,Carlos Ballarta | Stand Up | Comedy Central México,"Carlos Ballarta nos cuenta la historia de la Virgen de Guadalupe en su monólogo de stand up.

Disfrúta de Carlos Ballarta y más contenido en la App CC Play!",471.0,@ComedyCentralLA,Comedy Central Latinoamérica,2358208.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=GA2HVcIj83E,Miguel Martín | Stand Up | Comedy Central LA,"Miguel Martín nos explica las peculiaridades de su madre en su monólogo de stand up.

Disfrúta de más contenido en la App CC Play!",472.0,@ComedyCentralLA,Comedy Central Latinoamérica,3248383.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=-wkKCAo5rCQ,Paco Maya | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México cada Miércoles!

Disfrúta de Paco Maya y más contenido en la App CC Play!",378.0,@ComedyCentralLA,Comedy Central Latinoamérica,211024.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=__cfBl3L4XY,Michelle Rodríguez - Parte 1 | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Michelle Rodríguez y más contendio en la App CC Play!

#StandUpEnComedy",631.0,@ComedyCentralLA,Comedy Central Latinoamérica,1310454.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=qo7G516Hjak,Franco Escamilla | Stand Up | Comedy Central México,"Franco Escamilla habla de su vida familiar y más en su rutina de stand up.

Disfrúta de más contenido en la App CC Play!",648.0,@ComedyCentralLA,Comedy Central Latinoamérica,19279615.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=ci8nG4_Nr5Y,Bobby Comedia | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México cada Miércoles!

Disfrúta de Bobby Comedia y más contenido en la App CC Play!",433.0,@ComedyCentralLA,Comedy Central Latinoamérica,305389.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=t0X1v-Ub6ZA,Mike Salazar | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de Mike Salazar y más contenido en la App CC Play!",746.0,@ComedyCentralLA,Comedy Central Latinoamérica,1539122.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=ZoCfBhveH_Y,Fer Moreno | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de Fer Moreno y más contenido en la App CC Play!",227.0,@ComedyCentralLA,Comedy Central Latinoamérica,86944.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=yxOIjzCHe-o,Leye | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de Leye y más contenido en la App CC Play!",242.0,@ComedyCentralLA,Comedy Central Latinoamérica,28758.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=c2AFm7G5puo,Axel Tejada | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de Axel Tejada y más contenido en la App CC Play!",452.0,@ComedyCentralLA,Comedy Central Latinoamérica,87123.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=pLFLNejCd9E,Arturo Manzo | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de Arturo Manzo y más contenido en la App CC Play!",408.0,@ComedyCentralLA,Comedy Central Latinoamérica,66970.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=LdaoEP6y824,La Bea | Stand Up | Comedy Central México,"¡No te pierdas lo mejor de Stand Up México!

Disfrúta de La Bea y más contenido en la App CC Play!",474.0,@ComedyCentralLA,Comedy Central Latinoamérica,456331.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=Zxf0CjlNL8s,Juan Carlos Escalante | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Juan Carlos Escalante y más contendio en la App CC Play!",643.0,@ComedyCentralLA,Comedy Central Latinoamérica,185956.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=ETzUHmi4Yc4,Tío Rober | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Tío Rober y más contendio en la App CC Play!

#StandUpEnComedy",359.0,@ComedyCentralLA,Comedy Central Latinoamérica,396133.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=lEsBNzNrtR8,Pablo L. Morán | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Pablo L. Morán y más contendio en la App CC Play!

#StandUpEnComedy",427.0,@ComedyCentralLA,Comedy Central Latinoamérica,154400.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=CPX4CCquiPc,Gaby Llanas | Stand Up | Comedy Central Mexico,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Gaby Llanas y más contendio en la App CC Play!

#StandUpEnComedy",223.0,@ComedyCentralLA,Comedy Central Latinoamérica,29625.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=fRnUY8Is-Ys,Charlie Munin | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Charlie Munin y más contendio en la App CC Play!

#StandUpEnComedy",275.0,@ComedyCentralLA,Comedy Central Latinoamérica,15367.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=jij1HiYrE74,Gus Proal | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Gus Proal y más contendio en la App CC Play!

#StandUpEnComedy",729.0,@ComedyCentralLA,Comedy Central Latinoamérica,243904.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=To_CUlbm4PY,Sandro Ruíz | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Sandro Ruíz y más contendio en la App CC Play!

#StandUpEnComedy",393.0,@ComedyCentralLA,Comedy Central Latinoamérica,415961.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=a2IX-TEePbs,Iván Mendoza | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Iván Mendoza y más contendio en la App CC Play!

#StandUpEnComedy",240.0,@ComedyCentralLA,Comedy Central Latinoamérica,28177.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=NNHXSVLfb1U,Jey Aderith | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Jey Aderith y más contendio en la App CC Play!

#StandUpEnComedy",275.0,@ComedyCentralLA,Comedy Central Latinoamérica,73246.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=nb_lZAbsc5Y,Jajajairo | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Jajajairo y más contendio en la App CC Play!

#StandUpEnComedy",440.0,@ComedyCentralLA,Comedy Central Latinoamérica,80120.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=4cDS1SPXrXU,Poncho Gómez | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Poncho Gómez y más contendio en la App CC Play!

#StandUpEnComedy",245.0,@ComedyCentralLA,Comedy Central Latinoamérica,16904.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=9odWQ-cnjsk,Guy Trejo | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Guy Trejo y más contendio en la App CC Play!

#StandUpEnComedy",245.0,@ComedyCentralLA,Comedy Central Latinoamérica,26290.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=4yrPfzPduyU,René Sosa | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de René Sosa y más contendio en la App CC Play!

#StandUpEnComedy",365.0,@ComedyCentralLA,Comedy Central Latinoamérica,12637.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=fWNnmC8jpvc,Memo Vega | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Memo Vega y más contendio en la App CC Play!

#StandUpEnComedy",227.0,@ComedyCentralLA,Comedy Central Latinoamérica,12742.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=Gt2390PjE8U,Gian Arenas | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Gian Arenas y más contendio en la App CC Play!

#StandUpEnComedy",214.0,@ComedyCentralLA,Comedy Central Latinoamérica,183892.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=YxxnVtRTB_M,Juan Pablo Valdés | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Juan Pablo Valdés y más contendio en la App CC Play!

#StandUpEnComedy",442.0,@ComedyCentralLA,Comedy Central Latinoamérica,272552.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=_J_73-p1cVY,Miguel León | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Miguel León y más contendio en la App CC Play!

#StandUpEnComedy",230.0,@ComedyCentralLA,Comedy Central Latinoamérica,26945.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=QbIWfTQxW84,Diego Fainghersch | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Diego Fainguersch y más contendio en la App CC Play!

#StandUpEnComedy",512.0,@ComedyCentralLA,Comedy Central Latinoamérica,75175.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=vQoLcakemQg,Negro Deus | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Negro Deus y más contendio en la App CC Play!

#StandUpEnComedy",166.0,@ComedyCentralLA,Comedy Central Latinoamérica,7908.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=pMs9Ur7Aj0s,Pachis | Stand Up | Comedy Central Mexico,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Pachis y más contendio en la App CC Play!

#StandUpEnComedy",408.0,@ComedyCentralLA,Comedy Central Latinoamérica,480452.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=4jC0UYNicBA,Michelle Rodríguez - Parte 2 | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Michelle Rodríguez y más contendio en la App CC Play!

#StandUpEnComedy",773.0,@ComedyCentralLA,Comedy Central Latinoamérica,3520171.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=UoMX2WqZc9M,"Aníbal ""El Muerto"" | Stand Up | Comedy Central México","¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Aníbal ""El Muerto"" y más contendio en la App CC Play!

#StandUpEnComedy",750.0,@ComedyCentralLA,Comedy Central Latinoamérica,671726.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=i2YQaf1Kr9c,Myr Ramírez | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Myr Ramírez y más contendio en la App CC Play!

#StandUpEnComedy",305.0,@ComedyCentralLA,Comedy Central Latinoamérica,190362.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=iKoJPfSm4ow,Frodo Naranja | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Frodo Naranja y más contendio en la App CC Play!

#StandUpEnComedy",209.0,@ComedyCentralLA,Comedy Central Latinoamérica,33031.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=AFb3X2avxVU,"Ángel Briones ""El Patán"" | Stand Up | Comedy Central México","¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Ángel Briones ""El Patán"" y más contendio en la App CC Play!

#StandUpEnComedy",212.0,@ComedyCentralLA,Comedy Central Latinoamérica,72400.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=P5HnWaqEWBw,Martín León | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Martín León y más contendio en la App CC Play!

#StandUpEnComedy",345.0,@ComedyCentralLA,Comedy Central Latinoamérica,36179.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=sYcWfmKg2Gc,Pablo Araiza | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Pablo Araiza y más contendio en la App CC Play!

#StandUpEnComedy",190.0,@ComedyCentralLA,Comedy Central Latinoamérica,71492.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=YCCbN4kk1bY,Lalo Elizarrarás | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Lalo Elizarrarás y más contendio en la App CC Play!

#StandUpEnComedy",222.0,@ComedyCentralLA,Comedy Central Latinoamérica,422618.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=oHfU-f-OMHY,Gloria Rodríguez | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Gloria Rodríguez y más contendio en la App CC Play!

#StandUpEnComedy",744.0,@ComedyCentralLA,Comedy Central Latinoamérica,662982.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=R13GvLHAqdU,Caro Campos | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Caro Campos y más contendio en la App CC Play!

#StandUpEnComedy",338.0,@ComedyCentralLA,Comedy Central Latinoamérica,68109.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=1N5l6HiWjSU,Sam Borbolla | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Sam Borbolla y más contendio en la App CC Play!

#StandUpEnComedy",194.0,@ComedyCentralLA,Comedy Central Latinoamérica,13496.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=fd46PuOGS34,Victor Merk | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Victor Merk y más contendio en la App CC Play!

#StandUpEnComedy",224.0,@ComedyCentralLA,Comedy Central Latinoamérica,56723.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
https://www.youtube.com/watch?v=8gNRJJUO-f0,Ray Contreras | Stand Up | Comedy Central México,"¡No te pierdas Stand Up México todos los Miércoles!

Disfrúta de Ray Contreras y más contendio en la App CC Play!

#StandUpEnComedy",348.0,@ComedyCentralLA,Comedy Central Latinoamérica,277097.0,es,./CSV_clean/ComedyCentralLA_standup_v2_filtered.csv,es_latam
